Source,year,Overall_ACC,Precisioin_built,Precisioin_non_built,Recall_built,Recall_non_built
My,1991,93.99,100.0,89.25,88.0,100.0
My,1994,94.39,100.0,89.9,88.81,100.0
My,1997,94.39,100.0,89.9,88.81,100.0
My,2000,94.55,99.89,90.22,89.21,99.9
My,2003,94.55,99.77,90.29,89.31,99.8
My,2006,94.49,99.55,90.36,89.42,99.6
My,2009,94.44,99.33,90.42,89.52,99.39
My,2012,94.49,99.22,90.58,89.72,99.29
My,2015,97.03,97.35,96.71,96.57,97.47
My,2018,96.58,96.19,96.96,96.87,96.3
GAIA,1985,59.49,97.03,55.23,19.76,99.39
GAIA,1986,66.11,97.07,59.67,33.37,98.99
GAIA,1987,68.64,97.2,61.56,38.51,98.89
GAIA,1988,71.57,97.35,63.92,44.46,98.79
GAIA,1989,73.59,97.57,65.64,48.49,98.79
GAIA,1990,75.0,97.51,66.92,51.41,98.68
GAIA,1991,75.86,97.42,67.73,53.23,98.58
GAIA,1992,76.82,97.34,68.67,55.24,98.48
GAIA,1993,77.42,97.23,69.28,56.55,98.38
GAIA,1994,77.78,97.26,69.63,57.26,98.38
GAIA,1995,78.13,97.29,69.98,57.96,98.38
GAIA,1996,78.38,97.32,70.23,58.47,98.38
GAIA,1997,78.74,97.35,70.59,59.17,98.38
GAIA,1998,79.65,97.27,71.55,61.09,98.28
GAIA,1999,80.2,97.32,72.14,62.2,98.28
GAIA,2000,80.56,97.2,72.55,63.0,98.18
GAIA,2001,81.16,97.25,73.21,64.21,98.18
GAIA,2002,81.67,97.29,73.76,65.22,98.18
GAIA,2003,82.07,97.05,74.29,66.23,97.98
GAIA,2004,82.17,96.92,74.44,66.53,97.87
GAIA,2005,82.32,96.79,74.65,66.94,97.77
GAIA,2006,82.53,96.68,74.92,67.44,97.67
GAIA,2007,82.68,96.69,75.1,67.74,97.67
GAIA,2008,82.98,96.32,75.57,68.65,97.37
GAIA,2009,83.13,96.08,75.83,69.15,97.17
GAIA,2010,83.18,96.08,75.89,69.25,97.17
GAIA,2011,83.43,95.86,76.27,69.96,96.96
GAIA,2012,83.74,95.64,76.73,70.77,96.76
GAIA,2013,84.14,95.2,77.4,71.98,96.36
GAIA,2014,84.33,93.77,78.51,72.93,95.33
GAIA,2015,84.78,93.39,79.27,74.24,94.94
GAIA,2016,85.87,92.73,81.12,77.27,94.16
GAIA,2017,85.97,92.64,81.31,77.58,94.06
GAIA,2018,85.92,92.53,81.3,77.58,93.96
GIS,2015,84.33,97.46,77.2,69.9,98.25
Global Urban Liu,1990,52.58,82.72,51.29,6.75,98.58
Global Urban Liu,1995,53.28,85.26,51.67,8.17,98.58
Global Urban Liu,2000,53.89,89.11,52.0,9.07,98.89
Global Urban Liu,2005,53.84,89.0,51.97,8.97,98.89
Global Urban Liu,2010,53.99,84.03,52.07,10.08,98.08
Global Urban Liu,2015,53.94,79.05,52.56,8.38,97.86
Global Landcover 30,2000,84.04,95.55,77.14,71.47,96.66
Global Landcover 30,2010,85.96,96.01,79.49,75.1,96.86
Global Landcover 30,2020,87.06,91.56,83.6,81.11,92.79
GHSL,2015,61.87,94.38,57.3,23.74,98.64
GHSL,2000,60.76,96.14,56.04,22.58,99.09
GHSL,1990,60.1,96.76,55.61,21.07,99.29
MODIS,2001,53.94,75.64,52.08,11.9,96.15
MODIS,2002,53.99,75.8,52.11,12.0,96.15
MODIS,2003,53.99,75.8,52.11,12.0,96.15
MODIS,2004,53.99,75.8,52.11,12.0,96.15
MODIS,2005,53.99,75.47,52.11,12.1,96.05
MODIS,2006,53.99,75.47,52.11,12.1,96.05
MODIS,2007,54.09,75.78,52.17,12.3,96.05
MODIS,2008,54.04,75.31,52.15,12.3,95.95
MODIS,2009,54.14,75.61,52.2,12.5,95.95
MODIS,2010,54.14,75.3,52.21,12.6,95.85
MODIS,2011,54.14,75.0,52.21,12.7,95.75
MODIS,2012,54.09,74.56,52.18,12.7,95.65
MODIS,2013,54.14,74.71,52.21,12.8,95.65
MODIS,2014,55.33,76.97,53.4,12.83,96.3
MODIS,2015,55.28,76.19,53.38,12.93,96.11
MODIS,2016,55.43,76.61,53.47,13.23,96.11
MODIS,2017,55.43,76.3,53.47,13.33,96.01
MODIS,2018,55.48,76.44,53.5,13.43,96.01
MODIS,2019,55.43,76.0,53.47,13.43,95.91
ESACCI,1992,53.03,91.89,51.52,6.85,99.39
ESACCI,1993,53.18,92.21,51.6,7.16,99.39
ESACCI,1994,53.18,91.14,51.6,7.26,99.29
ESACCI,1995,53.23,91.25,51.63,7.36,99.29
ESACCI,1996,53.38,91.57,51.71,7.66,99.29
ESACCI,1997,53.43,91.67,51.74,7.76,99.29
ESACCI,1998,53.48,91.76,51.77,7.86,99.29
ESACCI,1999,53.59,91.95,51.82,8.06,99.29
ESACCI,2000,53.69,92.13,51.88,8.27,99.29
ESACCI,2001,53.99,91.75,52.04,8.97,99.19
ESACCI,2002,54.19,92.08,52.16,9.38,99.19
ESACCI,2003,54.55,90.35,52.36,10.38,98.89
ESACCI,2004,56.21,91.95,53.3,13.81,98.79
ESACCI,2005,56.72,91.93,53.6,14.92,98.68
ESACCI,2006,57.53,92.66,54.08,16.53,98.68
ESACCI,2007,58.33,93.26,54.56,18.15,98.68
ESACCI,2008,59.55,93.61,55.31,20.67,98.58
ESACCI,2009,60.05,93.51,55.63,21.77,98.48
ESACCI,2010,60.81,93.55,56.12,23.39,98.38
ESACCI,2011,61.41,93.18,56.53,24.8,98.18
ESACCI,2012,62.02,92.86,56.94,26.21,97.98
ESACCI,2013,63.08,93.36,57.65,28.33,97.98
ESACCI,2014,63.66,91.59,58.61,28.59,97.47
ESACCI,2015,64.4,90.96,59.17,30.51,97.08
Global Urban He,1992,82.35,82.35,,100.0,0.0
Global Urban He,1996,89.47,89.47,,100.0,0.0
Global Urban He,2000,86.27,86.27,,100.0,0.0
Global Urban He,2006,84.38,84.38,,100.0,0.0
Global Urban He,2010,84.21,84.21,,100.0,0.0
Global Urban He,2016,77.33,77.33,,100.0,0.0
