year,seed,Overall_ACC,Precisioin_non_built,Precisioin_built,Recall_non_built,Recall_built
Sentinel_2014_2016,0,94.93,95.37,94.46,94.73,95.14
Sentinel_2014_2016,1,93.61,92.8,94.48,94.78,92.4
Sentinel_2014_2016,2,93.48,93.72,93.23,93.32,93.64
Sentinel_2014_2016,3,94.07,93.65,94.53,94.96,93.13
Sentinel_2014_2016,4,94.84,94.94,94.74,95.04,94.63
Sentinel_2014_2016,5,94.76,94.51,95.02,95.11,94.4
Sentinel_2014_2016,6,95.09,95.15,95.04,94.93,95.25
Sentinel_2014_2016,7,94.2,95.04,93.36,93.42,94.99
Sentinel_2014_2016,8,95.33,95.79,94.86,95.05,95.63
Sentinel_2014_2016,9,94.79,95.39,94.22,94.05,95.52
Sentinel_2017_2019,0,93.83,93.08,94.6,94.62,93.06
Sentinel_2017_2019,1,93.97,93.28,94.67,94.69,93.25
Sentinel_2017_2019,2,95.04,94.28,95.81,95.78,94.31
Sentinel_2017_2019,3,94.9,94.77,95.02,94.88,94.91
Sentinel_2017_2019,4,94.89,94.36,95.38,95.02,94.76
Sentinel_2017_2019,5,94.83,95.91,93.72,93.99,95.72
Sentinel_2017_2019,6,94.03,93.19,94.88,94.83,93.25
Sentinel_2017_2019,7,93.61,92.87,94.34,94.13,93.12
Sentinel_2017_2019,8,94.26,94.67,93.85,93.96,94.57
Sentinel_2017_2019,9,93.93,94.08,93.79,93.65,94.21
